Cities,year,may,june,july,temperature,altitude,avg,label
DHENKANAL,2000,21.36,21.36,14.24,30,392,18.98666667,0
ERNAKULAM,2003,208.92,208.92,139.28,27,362,185.7066667,1
ERNAKULAM,2001,60.08,30.04,300.4,24,362,130.1733333,1
ERNAKULAM,2000,90.12,90.12,60.08,25,362,80.10666667,0
GAJAPATI,2001,136.8,60.51,60.51,24,625,85.94,0
GAJAPATI,2000,41.04,41.04,27.36,26,625,36.48,0
GAJAPATI,2003,40.34,40.34,20.17,25,625,33.61666667,0
GANJAM,2001,85.3,47.64,47.64,25,381,60.19333333,0
GANJAM,2003,31.76,31.76,15.88,24,381,26.46666667,0
GANJAM,2000,25.59,25.59,17.06,24,381,22.74666667,0
IDUKKI,2001,232.6,195.48,195.48,26,379,207.8533333,1
IDUKKI,2003,130.32,130.32,65.16,23,379,108.6,0
IDUKKI,2000,69.78,69.78,46.52,24,379,62.02666667,0
JAGATSINGHAPU,2001,107.1,71.16,71.16,27,174,83.14,0
JAGATSINGHAPU,2003,47.44,47.44,23.72,25,174,39.53333333,0
JAGATSINGHAPU,2000,32.13,32.13,21.42,28,174,28.56,0
JAJPUR,2001,91.9,75,75,29,141,80.63333333,0
JAJPUR,2003,50,50,25,29,141,41.66666667,0
JAJPUR,2000,27.57,27.57,18.38,30,141,24.50666667,0
JHARSUGUDA,2001,36.6,67.38,67.38,31,168,57.12,0
JHARSUGUDA,2003,44.92,44.92,22.46,32,168,37.43333333,0
JHARSUGUDA,2000,10.98,10.98,7.32,34,168,9.76,0
KALAHANDI,2001,44.2,71.25,71.25,27,374,62.23333333,0
KALAHANDI,2003,47.5,47.5,23.75,25,374,39.58333333,0
KALAHANDI,2000,13.26,13.26,8.84,24,374,11.78666667,0
KANDHAMAL/PHU,2001,68.2,59.91,59.91,31,393,62.67333333,0
KANDHAMAL/PHU,2003,39.94,39.94,19.97,34,393,33.28333333,0
KANDHAMAL/PHU,2000,20.46,20.46,13.64,32,393,18.18666667,0
KASARGOD,2001,217.6,299.88,299.88,28,250,272.4533333,1
KASARGOD,2003,294.7,167.07,167.07,27,250,209.6133333,1
KASARGOD,2000,65.28,65.28,43.52,25,250,58.02666667,0
KENDRAPARA,2001,90.5,61.74,61.74,31,268,71.32666667,0
KENDRAPARA,2003,41.16,41.16,20.58,29,268,34.3,0
KENDRAPARA,2000,27.15,27.15,18.1,32,268,24.13333333,0
KEONDJHARGARH,2001,101.2,69.87,69.87,32,352,80.31333333,0
KEONDJHARGARH,2003,46.58,46.58,23.29,31,352,38.81666667,0
KEONDJHARGARH,2000,30.36,30.36,20.24,34,352,26.98666667,0
KHURDA,2001,68,55.92,55.92,28,314,59.94666667,0
KHURDA,2003,37.28,37.28,18.64,24,314,31.06666667,0
KHURDA,2000,20.4,20.4,13.6,26,314,18.13333333,0
KOLLAM,2003,45.77,457.7,119.4,31,379,207.6233333,1
KOLLAM,2001,137.31,91.54,91.54,30,379,106.7966667,0
KOLLAM,2000,74.55,74.55,49.7,29,379,66.26666667,0
KORAPUT,2001,89.4,60.24,60.24,27,280,69.96,0
KORAPUT,2003,40.16,40.16,20.08,24,280,33.46666667,0
KORAPUT,2000,26.82,26.82,17.88,26,280,23.84,0
KOTTAYAM,2003,256.6,268.74,268.74,28,247,264.6933333,1
KOTTAYAM,2001,56.36,28.18,281.8,27,247,122.1133333,1
KOTTAYAM,2000,84.54,84.54,56.36,29,247,75.14666667,0
KOZHIKODE,2003,221.3,198.27,198.27,30,347,205.9466667,1
KOZHIKODE,2001,51.32,25.66,256.6,31,347,111.1933333,0
KOZHIKODE,2000,76.98,76.98,51.32,25,347,68.42666667,0
MALAPPURAM,2003,660.9,237.87,237.87,32,245,378.88,1
MALAPPURAM,2001,221.3,198.27,198.27,31,245,205.9466667,1
MALAPPURAM,2000,66.39,66.39,44.26,29,245,59.01333333,0
MALKANGIRI,2001,61.6,62.07,62.07,25,317,61.91333333,0
MALKANGIRI,2003,41.38,41.38,20.69,27,317,34.48333333,0
MALKANGIRI,2000,18.48,18.48,12.32,28,317,16.42666667,0
MAYURBHANJ,2001,110.2,83.91,83.91,29,352,92.67333333,0
MAYURBHANJ,2003,55.94,55.94,27.97,31,352,46.61666667,0
MAYURBHANJ,2000,33.06,33.06,22.04,30,352,29.38666667,0
NAWAPARA,2001,33.9,54.87,54.87,29,326,47.88,0
NAWAPARA,2003,36.58,36.58,18.29,27,326,30.48333333,0
NAWAPARA,2000,10.17,10.17,6.78,28,326,9.04,0
NAWARANGPUR,2001,104.1,72.48,72.48,27,324,83.02,0
NAWARANGPUR,2003,48.32,48.32,24.16,26,324,40.26666667,0
NAWARANGPUR,2000,31.23,31.23,20.82,35,324,27.76,0
NAYAGARH,2001,47.7,64.02,64.02,31,245,58.58,0
NAYAGARH,2003,42.68,42.68,21.34,32,245,35.56666667,0
NAYAGARH,2000,14.31,14.31,9.54,29,245,12.72,0
PALAKKAD,2001,158.7,139.29,139.29,27,243,145.76,1
PALAKKAD,2003,92.86,92.86,46.43,29,243,77.38333333,0
PALAKKAD,2000,47.61,47.61,31.74,28,243,42.32,0
PATHANAMTHITTA,2003,174.6,209.43,209.43,28,347,197.82,1
PATHANAMTHITTA,2001,111.38,111.38,55.69,27,347,92.81666667,0
PATHANAMTHITTA,2000,88.41,88.41,58.94,27,347,78.58666667,0
PURI,2001,65.3,50.67,50.67,24,214,55.54666667,0
PURI,2003,33.78,33.78,16.89,25,214,28.15,0
PURI,2000,19.59,19.59,13.06,31,214,17.41333333,0
RAYAGADA,2001,94,51.96,51.96,25,325,65.97333333,0
RAYAGADA,2003,34.64,34.64,17.32,25,325,28.86666667,0
RAYAGADA,2000,28.2,28.2,18.8,24,325,25.06666667,0
SAMBALPUR,2001,32.4,67.98,67.98,29,347,56.12,0
SAMBALPUR,2003,45.32,45.32,22.66,31,347,37.76666667,0
SAMBALPUR,2000,9.72,9.72,6.48,34,347,8.64,0
SONEPUR,2001,30.4,53.46,53.46,30,412,45.77333333,0
SONEPUR,2003,35.64,35.64,17.82,29,412,29.7,0
SONEPUR,2000,9.12,9.12,6.08,28,412,8.106666667,0
SUNDARGARH,2001,39.6,65.07,65.07,27,251,56.58,0
SUNDARGARH,2003,43.38,43.38,21.69,27,251,36.15,0
SUNDARGARH,2000,11.88,11.88,7.92,26,251,10.56,0
THIRUVANANTHA,2001,216.6,101.61,101.61,28,246,139.94,1
THIRUVANANTHA,2000,64.98,64.98,43.32,27,246,57.76,0
THIRUVANANTHA,2003,67.74,67.74,33.87,25,246,56.45,0
THRISSUR,2001,289.1,212.22,212.22,24,341,237.8466667,1
THRISSUR,2003,141.48,141.48,70.74,26,341,117.9,0
THRISSUR,2000,86.73,86.73,57.82,25,341,77.09333333,0
WAYANAD,2003,698.1,333.12,333.12,27,214,454.78,1
WAYANAD,2001,139.62,139.62,69.81,29,214,116.35,0
WAYANAD,2000,52.38,52.38,34.92,27,214,46.56,0
